"stat_id","num_stat_id","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"ARH",1,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,-77.8,-166.78,"NULL",NA,NA,NA,NA,NA,NA
"BAR",2,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,13.17,-59.46,"NULL",NA,NA,NA,NA,NA,NA
"BER",3,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,32.27,-64.88,"NULL",NA,NA,NA,NA,NA,NA
"BRW",4,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,71.32,-156.61,"NULL",NA,NA,NA,NA,NA,NA
"LAU",5,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,-45.04,169.68,"NULL",NA,NA,NA,NA,NA,NA
"MLO",6,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,19.54,-155.58,"NULL",NA,NA,NA,NA,NA,NA
"NWR",7,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,40.05,-105.59,"NULL",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"PCO",8,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,38.27,-28.19,"NULL",NA,NA,NA,NA,NA,NA
"SMO",9,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,14.23,-170.56,"NULL",NA,NA,NA,NA,NA,NA
"SPO",10,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,90,-24.8,"NULL",NA,NA,NA,NA,NA,NA
"SUM",11,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,72.57,-38.48,"NULL",NA,NA,NA,NA,NA,NA
"THD",12,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,41.05,-124.15,"NULL",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"TUN",13,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,40.04,-105.59,"NULL",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"WKT",14,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,31.32,-97.33,"NULL",0.0624426081776619,"DEVELOPED_OPEN_SPACE",0.0624426081776619,"DEVELOPED_OPEN_SPACE",0.0624426081776619,"DEVELOPED_OPEN_SPACE"
"WVR",15,NA,"NOAA_ESRL_O3",NA,NA,NA,NA,40.43,-122.56,"NULL",0.0844811722636223,"DEVELOPED_OPEN_SPACE",0.0844811722636223,"DEVELOPED_OPEN_SPACE",0.0844811722636223,"DEVELOPED_OPEN_SPACE"
